Date,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6
4/6/2024 22:45,0.17888176,0.19668637,0.155,0.132,0.129,0.177
4/6/2024 23:00,0.1795024,0.19691911,0.156,0.132,0.129,0.178
4/6/2024 23:15,0.18023941,0.19684153,0.157,0.132,0.13,0.179
4/6/2024 23:30,0.18097642,0.19691911,0.158,0.133,0.13,0.179
4/6/2024 23:45,0.18171343,0.19699669,0.158,0.133,0.13,0.18
4/7/2024 0:00,0.1822177,0.19691911,0.159,0.133,0.13,0.181
4/7/2024 0:15,0.18279955,0.19691911,0.16,0.133,0.13,0.181
4/7/2024 0:30,0.18326503,0.19707427,0.16,0.133,0.13,0.182
4/7/2024 0:45,0.18373051,0.1969579,0.161,0.133,0.13,0.182
4/7/2024 1:00,0.18411841,0.19722943,0.161,0.133,0.13,0.183
4/7/2024 1:15,0.18446752,0.19703548,0.162,0.133,0.13,0.183
4/7/2024 1:30,0.18477784,0.19722943,0.162,0.133,0.13,0.184
4/7/2024 1:45,0.18501058,0.19711306,0.162,0.133,0.13,0.184
4/7/2024 2:00,0.18520453,0.19730701,0.163,0.133,0.13,0.185
4/7/2024 2:15,0.1853209,0.1973458,0.163,0.133,0.13,0.185
4/7/2024 2:30,0.1853209,0.19746217,0.163,0.133,0.13,0.185
4/7/2024 2:45,0.18535969,0.19765612,0.163,0.133,0.13,0.186
4/7/2024 3:00,0.18535969,0.19785007,0.163,0.133,0.13,0.186
4/7/2024 3:15,0.18535969,0.19785007,0.163,0.133,0.13,0.186
4/7/2024 3:30,0.1853209,0.19808281,0.164,0.133,0.13,0.186
4/7/2024 3:45,0.18539848,0.19816039,0.164,0.133,0.13,0.186
4/7/2024 4:00,0.18543727,0.19819918,0.164,0.133,0.13,0.187
4/7/2024 4:15,0.18563122,0.19843192,0.164,0.133,0.13,0.187
4/7/2024 4:30,0.18559243,0.19847071,0.164,0.133,0.13,0.187
4/7/2024 4:45,0.18574759,0.19870345,0.164,0.133,0.13,0.187
4/7/2024 5:00,0.18586396,0.19893619,0.164,0.134,0.13,0.187
4/7/2024 5:15,0.18586396,0.19901377,0.164,0.134,0.13,0.187
4/7/2024 5:30,0.18594154,0.19909135,0.164,0.134,0.131,0.187
4/7/2024 5:45,0.18601912,0.19940167,0.164,0.134,0.131,0.187
4/7/2024 6:00,0.18582517,0.19947925,0.164,0.134,0.131,0.187
4/7/2024 6:15,0.18586396,0.19982836,0.164,0.134,0.131,0.188
4/7/2024 6:30,0.18598033,0.19982836,0.164,0.134,0.131,0.187
4/7/2024 6:45,0.18567001,0.19994473,0.164,0.134,0.131,0.187
4/7/2024 7:00,0.18586396,0.20041021,0.164,0.134,0.131,0.187
4/7/2024 7:15,0.18590275,0.20033263,0.164,0.134,0.131,0.188
4/7/2024 7:30,0.18582517,0.20064295,0.164,0.134,0.131,0.187
4/7/2024 7:45,0.18555364,0.20075932,0.164,0.135,0.131,0.188
4/7/2024 8:00,0.1857088,0.20079811,0.164,0.135,0.131,0.188
4/7/2024 8:15,0.18563122,0.20110843,0.164,0.135,0.131,0.188
4/7/2024 8:30,0.18563122,0.20126359,0.164,0.135,0.132,0.188
4/7/2024 8:45,0.18551485,0.20145754,0.164,0.135,0.131,0.188
4/7/2024 9:00,0.18535969,0.20165149,0.164,0.135,0.132,0.188
4/7/2024 9:15,0.18547606,0.20169028,0.164,0.135,0.132,0.188
4/7/2024 9:30,0.18547606,0.20196181,0.164,0.135,0.132,0.188
4/7/2024 9:45,0.18520453,0.20215576,0.164,0.136,0.132,0.188
4/7/2024 10:00,0.18535969,0.20219455,0.164,0.136,0.132,0.188
4/7/2024 10:15,0.18516574,0.20231092,0.164,0.136,0.132,0.187
4/7/2024 10:30,0.1853209,0.20258245,0.164,0.136,0.132,0.188
4/7/2024 10:45,0.18535969,0.20258245,0.164,0.136,0.132,0.188
4/7/2024 11:00,0.18539848,0.2027764,0.164,0.136,0.132,0.188
4/7/2024 11:15,0.18520453,0.20281519,0.164,0.136,0.132,0.188
4/7/2024 11:30,0.18489421,0.20304793,0.164,0.136,0.132,0.188
4/7/2024 11:45,0.18470026,0.20320309,0.164,0.136,0.132,0.188
4/7/2024 12:00,0.18462268,0.20339704,0.164,0.136,0.133,0.188
4/7/2024 12:15,0.18458389,0.20343583,0.164,0.136,0.133,0.188
4/7/2024 12:30,0.18470026,0.20347462,0.164,0.137,0.133,0.188
4/7/2024 12:45,0.18485542,0.20366857,0.164,0.137,0.133,0.188
4/7/2024 13:00,0.18458389,0.20366857,0.164,0.137,0.133,0.188
4/7/2024 13:15,0.18438994,0.2039401,0.164,0.137,0.133,0.188
4/7/2024 13:30,0.18411841,0.20413405,0.164,0.137,0.133,0.188
4/7/2024 13:45,0.18384688,0.20421163,0.164,0.137,0.133,0.187
4/7/2024 14:00,0.18369172,0.20428921,0.163,0.137,0.133,0.187
4/7/2024 14:15,0.18369172,0.20428921,0.163,0.137,0.133,0.187
4/7/2024 14:30,0.18349777,0.20440558,0.163,0.137,0.133,0.187
4/7/2024 14:45,0.18353656,0.20440558,0.163,0.137,0.133,0.187
4/7/2024 15:00,0.18365293,0.20463832,0.163,0.138,0.133,0.187
4/7/2024 15:15,0.18369172,0.20483227,0.163,0.138,0.134,0.187
4/7/2024 15:30,0.18349777,0.20483227,0.163,0.138,0.134,0.187
4/7/2024 15:45,0.18345898,0.20502622,0.163,0.138,0.134,0.187
4/7/2024 16:00,0.18318745,0.20490985,0.163,0.138,0.134,0.187
4/7/2024 16:15,0.18314866,0.20502622,0.163,0.138,0.134,0.187
4/7/2024 16:30,0.1829935,0.20506501,0.163,0.138,0.134,0.187
4/7/2024 16:45,0.18279955,0.20529775,0.162,0.138,0.134,0.186
4/7/2024 17:00,0.18272197,0.20537533,0.162,0.138,0.134,0.186
4/7/2024 17:15,0.18268318,0.20529775,0.162,0.138,0.134,0.186
4/7/2024 17:30,0.18252802,0.20545291,0.162,0.138,0.134,0.186
4/7/2024 17:45,0.18237286,0.20553049,0.162,0.139,0.134,0.186
4/7/2024 18:00,0.18229528,0.20545291,0.162,0.139,0.134,0.186
4/7/2024 18:15,0.18214012,0.20553049,0.162,0.139,0.135,0.186
4/7/2024 18:30,0.18210133,0.20553049,0.162,0.139,0.135,0.186
4/7/2024 18:45,0.18198496,0.20572444,0.161,0.139,0.135,0.186
4/7/2024 19:00,0.1818298,0.20553049,0.161,0.139,0.135,0.186
4/7/2024 19:15,0.18179101,0.20564686,0.161,0.139,0.135,0.185
4/7/2024 19:30,0.18163585,0.20564686,0.161,0.139,0.135,0.185
4/7/2024 19:45,0.18151948,0.20560807,0.161,0.139,0.135,0.185
4/7/2024 20:00,0.1814419,0.20576323,0.161,0.139,0.135,0.185
4/7/2024 20:15,0.18128674,0.20560807,0.16,0.139,0.135,0.185
4/7/2024 20:30,0.18128674,0.20572444,0.16,0.139,0.135,0.185
4/7/2024 20:45,0.181054,0.20560807,0.16,0.139,0.135,0.185
4/7/2024 21:00,0.18101521,0.20572444,0.16,0.139,0.135,0.185
4/7/2024 21:15,0.18089884,0.20568565,0.16,0.139,0.135,0.185
4/7/2024 21:30,0.18078247,0.20560807,0.16,0.139,0.135,0.185
4/7/2024 21:45,0.18078247,0.20564686,0.16,0.139,0.135,0.185
4/7/2024 22:00,0.1806661,0.20568565,0.16,0.139,0.135,0.185
4/7/2024 22:15,0.18054973,0.2054917,0.159,0.14,0.135,0.185
4/7/2024 22:30,0.18047215,0.20564686,0.159,0.14,0.135,0.184
4/7/2024 22:45,0.18039457,0.20556928,0.159,0.14,0.135,0.184
4/7/2024 23:00,0.18031699,0.20556928,0.159,0.14,0.136,0.184
4/7/2024 23:15,0.18016183,0.20556928,0.159,0.14,0.136,0.184
4/7/2024 23:30,0.18012304,0.20556928,0.159,0.14,0.136,0.184
4/7/2024 23:45,0.18008425,0.20545291,0.159,0.14,0.136,0.184
4/8/2024 0:00,0.18000667,0.2054917,0.159,0.14,0.136,0.184
4/8/2024 0:15,0.17981272,0.20533654,0.159,0.14,0.136,0.184
4/8/2024 0:30,0.17981272,0.20545291,0.158,0.14,0.136,0.184
4/8/2024 0:45,0.17961877,0.2054917,0.158,0.14,0.136,0.184
4/8/2024 1:00,0.1795024,0.20537533,0.158,0.14,0.136,0.184
4/8/2024 1:15,0.17919208,0.20541412,0.158,0.14,0.136,0.184
4/8/2024 1:30,0.17907571,0.20541412,0.158,0.14,0.136,0.184
4/8/2024 1:45,0.17907571,0.20541412,0.158,0.14,0.136,0.184
4/8/2024 2:00,0.17895934,0.20525896,0.158,0.14,0.136,0.184
4/8/2024 2:15,0.17892055,0.20522017,0.158,0.14,0.136,0.184
4/8/2024 2:30,0.17876539,0.20522017,0.157,0.14,0.136,0.184
4/8/2024 2:45,0.17880418,0.20529775,0.157,0.14,0.136,0.184
4/8/2024 3:00,0.17868781,0.20525896,0.157,0.14,0.136,0.183
4/8/2024 3:15,0.17864902,0.20522017,0.157,0.14,0.136,0.183
4/8/2024 3:30,0.17868781,0.2051038,0.157,0.14,0.136,0.183
4/8/2024 3:45,0.17864902,0.20529775,0.157,0.14,0.136,0.183
4/8/2024 4:00,0.17861023,0.20525896,0.157,0.14,0.136,0.183
4/8/2024 4:15,0.17864902,0.20518138,0.157,0.14,0.136,0.183
4/8/2024 4:30,0.17876539,0.20514259,0.157,0.14,0.136,0.183
4/8/2024 4:45,0.17868781,0.20518138,0.157,0.14,0.136,0.183
4/8/2024 5:00,0.17861023,0.20506501,0.156,0.14,0.136,0.183
4/8/2024 5:15,0.17864902,0.20502622,0.156,0.14,0.136,0.183
4/8/2024 5:30,0.17868781,0.2051038,0.156,0.14,0.136,0.183
4/8/2024 5:45,0.17857144,0.20506501,0.156,0.14,0.136,0.183
4/8/2024 6:00,0.17853265,0.20494864,0.156,0.14,0.136,0.183
4/8/2024 6:15,0.17841628,0.20498743,0.156,0.14,0.136,0.183
4/8/2024 6:30,0.1783387,0.20502622,0.156,0.14,0.136,0.183
4/8/2024 6:45,0.17810596,0.20487106,0.156,0.14,0.136,0.183
4/8/2024 7:00,0.17810596,0.20506501,0.156,0.14,0.136,0.182
4/8/2024 7:15,0.17806717,0.20498743,0.156,0.14,0.136,0.182
4/8/2024 7:30,0.17783443,0.20487106,0.156,0.14,0.136,0.182
4/8/2024 7:45,0.17783443,0.20483227,0.156,0.14,0.136,0.182
4/8/2024 8:00,0.17767927,0.20490985,0.155,0.14,0.136,0.182
4/8/2024 8:15,0.17760169,0.20479348,0.155,0.139,0.136,0.182
4/8/2024 8:30,0.17764048,0.20479348,0.155,0.14,0.136,0.182
4/8/2024 8:45,0.17760169,0.20475469,0.155,0.139,0.136,0.182
4/8/2024 9:00,0.17748532,0.20467711,0.155,0.14,0.136,0.182
4/8/2024 9:15,0.17764048,0.20467711,0.155,0.14,0.136,0.182
4/8/2024 9:30,0.17771806,0.20459953,0.155,0.14,0.136,0.182
4/8/2024 9:45,0.17783443,0.20467711,0.155,0.139,0.136,0.182
4/8/2024 10:00,0.17783443,0.20467711,0.155,0.139,0.136,0.182
4/8/2024 10:15,0.17802838,0.20467711,0.156,0.139,0.136,0.182
4/8/2024 10:30,0.17818354,0.20463832,0.156,0.139,0.136,0.182
4/8/2024 10:45,0.17806717,0.20456074,0.156,0.139,0.136,0.182
4/8/2024 11:00,0.1783387,0.20456074,0.156,0.139,0.136,0.182
4/8/2024 11:15,0.17841628,0.20444437,0.156,0.139,0.136,0.182
4/8/2024 11:30,0.17841628,0.20440558,0.156,0.139,0.136,0.182
4/8/2024 11:45,0.17837749,0.20440558,0.156,0.139,0.136,0.182
4/8/2024 12:00,0.17822233,0.20448316,0.156,0.139,0.136,0.182
4/8/2024 12:15,0.17802838,0.20440558,0.156,0.139,0.136,0.182
4/8/2024 12:30,0.17802838,0.204328,0.156,0.139,0.136,0.182
4/8/2024 12:45,0.17787322,0.204328,0.156,0.139,0.136,0.182
4/8/2024 13:00,0.1779508,0.20440558,0.156,0.139,0.136,0.182
4/8/2024 13:15,0.17787322,0.20428921,0.156,0.139,0.136,0.182
4/8/2024 13:30,0.1779508,0.204328,0.157,0.139,0.136,0.182
4/8/2024 13:45,0.17810596,0.204328,0.156,0.139,0.136,0.182
4/8/2024 14:00,0.17806717,0.20436679,0.157,0.139,0.136,0.181
4/8/2024 14:15,0.17826112,0.20417284,0.157,0.139,0.136,0.182
4/8/2024 14:30,0.17822233,0.20421163,0.157,0.139,0.136,0.181
4/8/2024 14:45,0.17810596,0.20417284,0.157,0.139,0.136,0.181
4/8/2024 15:00,0.17810596,0.20413405,0.157,0.139,0.136,0.181
4/8/2024 15:15,0.17798959,0.20421163,0.157,0.139,0.136,0.181
4/8/2024 15:30,0.17798959,0.20421163,0.157,0.139,0.136,0.181
4/8/2024 15:45,0.17791201,0.20417284,0.157,0.139,0.136,0.181
4/8/2024 16:00,0.17783443,0.20413405,0.157,0.139,0.136,0.181
4/8/2024 16:15,0.17783443,0.20409526,0.156,0.14,0.136,0.181
4/8/2024 16:30,0.17775685,0.20417284,0.156,0.139,0.136,0.181
4/8/2024 16:45,0.17771806,0.20409526,0.156,0.139,0.136,0.181
4/8/2024 17:00,0.17767927,0.20401768,0.156,0.139,0.136,0.181
4/8/2024 17:15,0.17760169,0.20409526,0.156,0.139,0.136,0.181
4/8/2024 17:30,0.17760169,0.20397889,0.156,0.139,0.136,0.181
4/8/2024 17:45,0.1775629,0.20405647,0.156,0.14,0.136,0.181
4/8/2024 18:00,0.17744653,0.20382373,0.156,0.139,0.136,0.181
4/8/2024 18:15,0.17740774,0.20390131,0.156,0.14,0.136,0.181
4/8/2024 18:30,0.17733016,0.20397889,0.156,0.139,0.136,0.181
4/8/2024 18:45,0.17740774,0.20397889,0.156,0.14,0.136,0.181
4/8/2024 19:00,0.17721379,0.20386252,0.156,0.139,0.136,0.181
4/8/2024 19:15,0.17721379,0.20386252,0.156,0.139,0.136,0.181
4/8/2024 19:30,0.177175,0.20378494,0.156,0.139,0.136,0.18
4/8/2024 19:45,0.17721379,0.20370736,0.155,0.139,0.136,0.18
4/8/2024 20:00,0.17721379,0.20386252,0.155,0.139,0.136,0.18
4/8/2024 20:15,0.177175,0.20378494,0.155,0.139,0.136,0.18
4/8/2024 20:30,0.17705863,0.20374615,0.155,0.139,0.136,0.18
4/8/2024 20:45,0.17705863,0.20378494,0.155,0.14,0.136,0.18
4/8/2024 21:00,0.17701984,0.20378494,0.155,0.139,0.136,0.18
4/8/2024 21:15,0.17694226,0.20347462,0.155,0.139,0.136,0.18
4/8/2024 21:30,0.1767871,0.20359099,0.155,0.14,0.136,0.18
4/8/2024 21:45,0.17663194,0.2035522,0.155,0.139,0.136,0.18
4/8/2024 22:00,0.17647678,0.20347462,0.155,0.139,0.136,0.18
4/8/2024 22:15,0.17643799,0.20362978,0.155,0.139,0.136,0.18
4/8/2024 22:30,0.17636041,0.20351341,0.154,0.139,0.136,0.18
4/8/2024 22:45,0.17620525,0.20351341,0.154,0.139,0.136,0.18
4/8/2024 23:00,0.17612767,0.20359099,0.154,0.139,0.136,0.18
4/8/2024 23:15,0.17605009,0.20328067,0.154,0.139,0.136,0.18
4/8/2024 23:30,0.17612767,0.20343583,0.154,0.139,0.136,0.18
4/8/2024 23:45,0.17597251,0.20331946,0.154,0.139,0.136,0.18
4/9/2024 0:00,0.1760113,0.20331946,0.154,0.139,0.136,0.18
4/9/2024 0:15,0.17593372,0.20339704,0.154,0.139,0.136,0.18
4/9/2024 0:30,0.1760113,0.20331946,0.154,0.139,0.136,0.18
4/9/2024 0:45,0.17593372,0.20335825,0.154,0.139,0.136,0.18
4/9/2024 1:00,0.17589493,0.20308672,0.154,0.139,0.136,0.18
4/9/2024 1:15,0.17605009,0.20320309,0.154,0.139,0.136,0.18
4/9/2024 1:30,0.17608888,0.2031643,0.154,0.139,0.136,0.179
4/9/2024 1:45,0.17608888,0.20324188,0.153,0.139,0.136,0.179
4/9/2024 2:00,0.17616646,0.20324188,0.153,0.139,0.136,0.179
4/9/2024 2:15,0.17612767,0.20328067,0.153,0.139,0.136,0.179
4/9/2024 2:30,0.17612767,0.20312551,0.153,0.139,0.136,0.179
4/9/2024 2:45,0.17589493,0.20308672,0.153,0.139,0.136,0.179
4/9/2024 3:00,0.17581735,0.20328067,0.153,0.139,0.136,0.179
4/9/2024 3:15,0.17573977,0.20308672,0.153,0.139,0.136,0.179
4/9/2024 3:30,0.17546824,0.2031643,0.153,0.139,0.136,0.179
4/9/2024 3:45,0.17566219,0.20297035,0.153,0.139,0.136,0.179
4/9/2024 4:00,0.17542945,0.20293156,0.153,0.139,0.136,0.179
4/9/2024 4:15,0.17539066,0.20300914,0.153,0.139,0.136,0.179
4/9/2024 4:30,0.17531308,0.20297035,0.153,0.139,0.136,0.179
4/9/2024 4:45,0.17531308,0.20304793,0.152,0.139,0.136,0.179
4/9/2024 5:00,0.17519671,0.20285398,0.152,0.139,0.136,0.179
4/9/2024 5:15,0.17515792,0.2027764,0.152,0.139,0.136,0.179
4/9/2024 5:30,0.17511913,0.2027764,0.152,0.139,0.136,0.179
4/9/2024 5:45,0.17511913,0.20289277,0.152,0.139,0.135,0.179
4/9/2024 6:00,0.17500276,0.20281519,0.152,0.139,0.136,0.179
4/9/2024 6:15,0.17511913,0.20293156,0.152,0.139,0.135,0.179
4/9/2024 6:30,0.17515792,0.20273761,0.152,0.139,0.136,0.179
4/9/2024 6:45,0.17527429,0.20285398,0.152,0.139,0.135,0.179
4/9/2024 7:00,0.17515792,0.20266003,0.152,0.139,0.136,0.179
4/9/2024 7:15,0.17527429,0.20266003,0.152,0.139,0.135,0.178
4/9/2024 7:30,0.1752355,0.20262124,0.152,0.139,0.135,0.178
4/9/2024 7:45,0.1752355,0.2027764,0.152,0.139,0.135,0.179
4/9/2024 8:00,0.17511913,0.20250487,0.152,0.139,0.135,0.178
4/9/2024 8:15,0.17515792,0.20258245,0.152,0.139,0.135,0.179
4/9/2024 8:30,0.17504155,0.20254366,0.151,0.139,0.135,0.178
4/9/2024 8:45,0.17500276,0.20262124,0.151,0.139,0.135,0.178
4/9/2024 9:00,0.17508034,0.20254366,0.151,0.139,0.135,0.178
4/9/2024 9:15,0.17488639,0.20262124,0.151,0.139,0.135,0.178
4/9/2024 9:30,0.1748476,0.20250487,0.151,0.139,0.135,0.178
4/9/2024 9:45,0.17480881,0.20250487,0.151,0.139,0.135,0.178
4/9/2024 10:00,0.1748476,0.20234971,0.151,0.139,0.135,0.178
4/9/2024 10:15,0.17480881,0.2023885,0.151,0.139,0.135,0.178
4/9/2024 10:30,0.17473123,0.20234971,0.151,0.139,0.135,0.178
4/9/2024 10:45,0.17473123,0.20227213,0.151,0.139,0.135,0.178
4/9/2024 11:00,0.1744597,0.20234971,0.151,0.139,0.135,0.178
4/9/2024 11:15,0.17457607,0.20234971,0.151,0.139,0.135,0.178
